,listing_id,available,price,adjusted_price,minimum_nights,maximum_nights,listing_url,name,latitude,longitude,property_type,room_type,accomodates,bathrooms_text,bedrooms,beds,amenities,host_id,host_name,host_since,host_location,total_reviews,days_since_review,comment_length
926,35726397.0,1.0,70.0,70.0,3.0,14.0,https://www.airbnb.com/rooms/35726397,gelijkvloersappartement met tuin in rustige straat,51.18204,4.38591,Entire rental unit,Entire home/apt,4.0,1 bath,1.0,1.0,"[""Hot water"", ""Private entrance"", ""Kitchen"", ""Smoke alarm"", ""Hair dryer"", ""Free street parking"", ""First aid kit"", ""Hangers"", ""Wifi"", ""Cooking basics"", ""Heating"", ""Dishes and silverware"", ""Essentials""]",268522143.0,Georges,2019-06-14,BE,3.0,990.3333333333334,100.0
927,35779920.0,0.0,100.0,100.0,1.0,1125.0,https://www.airbnb.com/rooms/35779920,Spacious & modern apartment in Antwerp's centre,51.21569,4.41163,Entire rental unit,Entire home/apt,4.0,3 baths,2.0,1.0,"[""Refrigerator"", ""Elevator"", ""Kitchen"", ""Shampoo"", ""Children\u2019s dinnerware"", ""Stove"", ""Oven"", ""Cooking basics"", ""Wifi"", ""Dishes and silverware"", ""Lockbox"", ""Washer"", ""Iron"", ""Dedicated workspace"", ""Microwave"", ""Essentials"", ""Long term stays allowed"", ""Bathtub"", ""TV"", ""Heating"", ""Hot water"", ""Dishwasher"", ""Dryer"", ""Coffee maker"", ""Hangers""]",267558707.0,Adil,2019-06-10,"Antwerp, Flanders, Belgium",41.0,891.1219512195122,184.26829268292684
928,35800771.0,0.0,47.0,47.0,3.0,1125.0,https://www.airbnb.com/rooms/35800771,Centrum Antwerp Apartment 50m,51.21817,4.40054,Entire rental unit,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Hot water"", ""Long term stays allowed"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Host greets you"", ""First aid kit"", ""Carbon monoxide alarm"", ""Hangers"", ""Iron"", ""Dedicated workspace"", ""Wifi"", ""Heating"", ""Essentials""]",138107464.0,Polina,2017-07-02,"Amsterdam, North Holland, Netherlands",10.0,333.3,230.3
929,36016441.0,1.0,194.0,174.33333333333334,1.0,1125.0,https://www.airbnb.com/rooms/36016441,The Red Monkey,51.21419,4.40013,Entire serviced apartment,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Hair dryer"", ""Keypad"", ""Rituals body soap"", ""Single level home"", ""Rituals shampoo"", ""Clothing storage: wardrobe"", ""Wifi"", ""Cooking basics"", ""Paid washer \u2013 In building"", ""Dishes and silverware"", ""Nespresso machine"", ""Induction stove"", ""HDTV with Netflix, premium cable"", ""Pack \u2019n play/Travel crib"", ""Laundromat nearby"", ""Stainless steel oven"", ""Luggage dropoff allowed"", ""Bed linens"", ""Freezer"", ""Iron"", ""Paid parking garage off premises"", ""Pocket wifi"", ""Microwave"", ""Essentials"", ""Hot water kettle"", ""Long term stays allowed"", ""Cleaning products"", ""Room-darkening shades"", ""Extra pillows and blankets"", ""Wine glasses"", ""Paid dryer \u2013 In building"", ""Drying rack for clothing"", ""Heating"", ""Hot water"", ""Private entrance"", ""Fire extinguisher"", ""Dishwasher"", ""Ethernet connection"", ""Coffee maker"", ""Rituals conditioner"", ""Patio or balcony"", ""Ceiling fan"", ""Hangers"", ""Shower gel""]",270964935.0,Liselore,2019-06-24,"Antwerp, Flanders, Belgium",19.0,587.6842105263158,121.36842105263158
930,36020300.0,1.0,171.33333333333334,154.33333333333334,1.0,1125.0,https://www.airbnb.com/rooms/36020300,The Blue Parrot,51.21419,4.40013,Entire serviced apartment,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Hair dryer"", ""Keypad"", ""Rituals body soap"", ""Stove"", ""Oven"", ""Rituals shampoo"", ""Clothing storage: wardrobe"", ""Wifi"", ""Cooking basics"", ""Paid washer \u2013 In building"", ""Dishes and silverware"", ""Nespresso machine"", ""HDTV with Netflix, premium cable"", ""Pack \u2019n play/Travel crib"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Bed linens"", ""Freezer"", ""Iron"", ""Dedicated workspace"", ""Pocket wifi"", ""Paid parking garage off premises"", ""Microwave"", ""Essentials"", ""Hot water kettle"", ""Long term stays allowed"", ""Cleaning products"", ""Dining table"", ""Room-darkening shades"", ""Extra pillows and blankets"", ""Wine glasses"", ""Paid dryer \u2013 In building"", ""Drying rack for clothing"", ""Heating"", ""Hot water"", ""Fire extinguisher"", ""Dishwasher"", ""Ethernet connection"", ""Coffee maker"", ""Rituals conditioner"", ""Ceiling fan"", ""Hangers"", ""Shower gel""]",270964935.0,Liselore,2019-06-24,"Antwerp, Flanders, Belgium",20.0,554.95,197.3
931,36029902.0,1.0,157.66666666666666,142.0,1.0,1125.0,https://www.airbnb.com/rooms/36029902,The Light Blue Parrot,51.21419,4.40013,Entire serviced apartment,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Hair dryer"", ""Keypad"", ""Rituals body soap"", ""Oven"", ""Rituals shampoo"", ""Clothing storage: wardrobe"", ""Wifi"", ""Cooking basics"", ""Paid washer \u2013 In building"", ""Dishes and silverware"", ""Nespresso machine"", ""Induction stove"", ""HDTV with Netflix, premium cable"", ""Pack \u2019n play/Travel crib"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Bed linens"", ""Freezer"", ""Iron"", ""Paid parking garage off premises"", ""Pocket wifi"", ""Microwave"", ""Essentials"", ""Hot water kettle"", ""Long term stays allowed"", ""Cleaning products"", ""Dining table"", ""Room-darkening shades"", ""Extra pillows and blankets"", ""Wine glasses"", ""Paid dryer \u2013 In building"", ""Drying rack for clothing"", ""Heating"", ""Hot water"", ""Fire extinguisher"", ""Dishwasher"", ""Ethernet connection"", ""Coffee maker"", ""Rituals conditioner"", ""Ceiling fan"", ""Hangers"", ""Shower gel""]",270964935.0,Liselore,2019-06-24,"Antwerp, Flanders, Belgium",45.0,498.68888888888887,137.2888888888889
932,36031281.0,1.0,333.0,300.0,1.0,1125.0,https://www.airbnb.com/rooms/36031281,The Pink Pigeon,51.21419,4.40013,Entire serviced apartment,Entire home/apt,4.0,1.5 baths,2.0,3.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Hair dryer"", ""Keypad"", ""Rituals body soap"", ""Oven"", ""Rituals shampoo"", ""Clothing storage: wardrobe"", ""Wifi"", ""Cooking basics"", ""Paid washer \u2013 In building"", ""Dishes and silverware"", ""Nespresso machine"", ""Induction stove"", ""HDTV with Netflix, premium cable"", ""Pack \u2019n play/Travel crib"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Bed linens"", ""Freezer"", ""Iron"", ""Paid parking garage off premises"", ""Pocket wifi"", ""Microwave"", ""Essentials"", ""Hot water kettle"", ""Long term stays allowed"", ""Cleaning products"", ""Dining table"", ""Room-darkening shades"", ""Extra pillows and blankets"", ""Wine glasses"", ""Paid dryer \u2013 In building"", ""Drying rack for clothing"", ""Dedicated workspace: table"", ""Heating"", ""Hot water"", ""Private entrance"", ""Fire extinguisher"", ""Dishwasher"", ""Ethernet connection"", ""Coffee maker"", ""Rituals conditioner"", ""Ceiling fan"", ""Hangers"", ""Shower gel""]",270964935.0,Liselore,2019-06-24,"Antwerp, Flanders, Belgium",29.0,824.6896551724138,244.17241379310343
933,36098300.0,1.0,207.0,186.0,1.0,1125.0,https://www.airbnb.com/rooms/36098300,The Red With Pearls,51.21462,4.40324,Entire serviced apartment,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Paid street parking off premises"", ""Kitchen"", ""Smoke alarm"", ""Hair dryer"", ""Children\u2019s dinnerware"", ""Keypad"", ""TV with Netflix"", ""Rituals body soap"", ""Oven"", ""Rituals shampoo"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Baking sheet"", ""Nespresso machine"", ""Induction stove"", ""Toaster"", ""Pack \u2019n play/Travel crib"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Bed linens"", ""Freezer"", ""Iron"", ""Dedicated workspace"", ""Pocket wifi"", ""Essentials"", ""Hot water kettle"", ""Long term stays allowed"", ""Cleaning products"", ""Dining table"", ""Room-darkening shades"", ""Portable fans"", ""Extra pillows and blankets"", ""Wine glasses"", ""Board games"", ""Heating"", ""Hot water"", ""High chair"", ""Fire extinguisher"", ""Dishwasher"", ""Ethernet connection"", ""Coffee maker"", ""Rituals conditioner"", ""Hangers"", ""Air conditioning"", ""Shower gel""]",270964935.0,Liselore,2019-06-24,"Antwerp, Flanders, Belgium",41.0,522.6341463414634,173.29268292682926
934,36099494.0,1.0,288.0,259.0,1.0,1125.0,https://www.airbnb.com/rooms/36099494,The Black Pants,51.21462,4.40324,Entire serviced apartment,Entire home/apt,4.0,1 bath,1.0,2.0,"[""Refrigerator"", ""Paid street parking off premises"", ""Kitchen"", ""Smoke alarm"", ""Hair dryer"", ""Keypad"", ""Rituals body soap"", ""Rituals shampoo"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Nespresso machine"", ""Induction stove"", ""Pack \u2019n play/Travel crib"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Bed linens"", ""Freezer"", ""Iron"", ""Dedicated workspace"", ""Pocket wifi"", ""Microwave"", ""Essentials"", ""Hot water kettle"", ""Long term stays allowed"", ""Dining table"", ""Extra pillows and blankets"", ""Wine glasses"", ""Drying rack for clothing"", ""Heating"", ""Hot water"", ""Fire extinguisher"", ""Ethernet connection"", ""Coffee maker"", ""Rituals conditioner"", ""Patio or balcony"", ""Clothing storage: dresser and wardrobe"", ""Hangers"", ""Air conditioning"", ""HDTV with Netflix"", ""Cleaning products""]",270964935.0,Liselore,2019-06-24,"Antwerp, Flanders, Belgium",17.0,572.4117647058823,112.0
935,36303786.0,1.0,288.0,259.0,1.0,1125.0,https://www.airbnb.com/rooms/36303786,The Suit,51.21462,4.40324,Entire serviced apartment,Entire home/apt,4.0,1 bath,1.0,2.0,"[""Refrigerator"", ""Paid street parking off premises"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Keypad"", ""Rituals body soap"", ""Stove"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Clothing storage: dresser and closet"", ""Pack \u2019n play/Travel crib"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Bed linens"", ""Freezer"", ""Iron"", ""Pocket wifi"", ""Essentials"", ""Hot water kettle"", ""Long term stays allowed"", ""Cleaning products"", ""Dining table"", ""Extra pillows and blankets"", ""Wine glasses"", ""Drying rack for clothing"", ""Dedicated workspace: table"", ""Heating"", ""Hot water"", ""HDTV with Netflix, standard cable"", ""Fire extinguisher"", ""Dishwasher"", ""Ethernet connection"", ""Coffee maker"", ""Rituals conditioner"", ""Hangers"", ""Cable TV"", ""Air conditioning"", ""Shower gel""]",270964935.0,Liselore,2019-06-24,"Antwerp, Flanders, Belgium",16.0,639.625,168.0
936,36667763.0,1.0,161.66666666666666,145.66666666666666,1.0,1125.0,https://www.airbnb.com/rooms/36667763,The Card Room Green Studio,51.21346,4.40891,Entire serviced apartment,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Paid street parking off premises"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Nespresso machine"", ""Induction stove"", ""Lockbox"", ""Pack \u2019n play/Travel crib"", ""Conditioner"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Bed linens"", ""Body soap"", ""Iron"", ""Pocket wifi"", ""Microwave"", ""Central heating"", ""Essentials"", ""Hot water kettle"", ""Long term stays allowed"", ""Cleaning products"", ""Dining table"", ""Room-darkening shades"", ""Portable fans"", ""Extra pillows and blankets"", ""Wine glasses"", ""Dedicated workspace: table"", ""HDTV with Netflix, premium cable, standard cable"", ""Hot water"", ""Fire extinguisher"", ""Dishwasher"", ""Ethernet connection"", ""Coffee maker"", ""Hangers"", ""Cable TV"", ""Shower gel""]",270964935.0,Liselore,2019-06-24,"Antwerp, Flanders, Belgium",51.0,458.3137254901961,170.15686274509804
937,37200727.0,1.0,165.0,148.33333333333334,1.0,1125.0,https://www.airbnb.com/rooms/37200727,The India Yellow Studio,51.21346,4.40891,Entire serviced apartment,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Paid street parking off premises"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Stove"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Nespresso machine"", ""Lockbox"", ""HDTV with Netflix, premium cable"", ""Pack \u2019n play/Travel crib"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Bed linens"", ""Iron"", ""Pocket wifi"", ""Microwave"", ""Essentials"", ""Long term stays allowed"", ""BBQ grill"", ""Portable fans"", ""Extra pillows and blankets"", ""Heating"", ""Hot water"", ""Fire extinguisher"", ""Dishwasher"", ""Coffee maker"", ""Patio or balcony"", ""Hangers""]",270964935.0,Liselore,2019-06-24,"Antwerp, Flanders, Belgium",14.0,469.9285714285714,218.7142857142857
938,43957037.0,1.0,936.0,842.3333333333334,1.0,1125.0,https://www.airbnb.com/rooms/43957037,SHWAY60 Family House,51.21404,4.40399,Entire townhouse,Entire home/apt,10.0,3 baths,3.0,7.0,"[""Refrigerator"", ""Paid street parking off premises"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Keypad"", ""Stove"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Nespresso machine"", ""Pack \u2019n play/Travel crib"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Bed linens"", ""Freezer"", ""Iron"", ""Dedicated workspace"", ""Pocket wifi"", ""Microwave"", ""Essentials"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Heating"", ""Hot water"", ""Private entrance"", ""Fire extinguisher"", ""Dishwasher"", ""Coffee maker"", ""Patio or balcony"", ""Hangers"", ""Air conditioning"", ""HDTV with Netflix"", ""Shower gel""]",270964935.0,Liselore,2019-06-24,"Antwerp, Flanders, Belgium",3.0,263.3333333333333,329.3333333333333
939,36068325.0,0.0,75.0,75.0,14.0,1125.0,https://www.airbnb.com/rooms/36068325,Spacious bright appartement with harbour view.,51.23445,4.41418,Entire rental unit,Entire home/apt,2.0,2.5 baths,2.0,2.0,"[""Refrigerator"", ""Elevator"", ""Backyard"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Stove"", ""Oven"", ""Cooking basics"", ""Wifi"", ""Dishes and silverware"", ""Washer"", ""Free street parking"", ""Luggage dropoff allowed"", ""Bed linens"", ""Iron"", ""Microwave"", ""Essentials"", ""Long term stays allowed"", ""Bathtub"", ""Free parking on premises"", ""Breakfast"", ""TV"", ""Heating"", ""Paid parking off premises"", ""Hot water"", ""Private entrance"", ""Dishwasher"", ""Dryer"", ""Coffee maker"", ""Patio or balcony"", ""Hangers""]",148956742.0,Sarah,2017-09-03,"Antwerp, Flanders, Belgium",20.0,894.25,360.45
940,36078330.0,1.0,30.0,30.0,1.0,1103.0,https://www.airbnb.com/rooms/36078330,Peacefull room with window in the centre Antwerpen,51.2106,4.45444,Private room in rental unit,Private room,2.0,1 shared bath,1.0,1.0,"[""Fire extinguisher"", ""Long term stays allowed"", ""Kitchen"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""Breakfast"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Essentials""]",271323164.0,Adriano,2019-06-25,DK,4.0,895.0,91.25
941,36106533.0,1.0,169.66666666666666,169.66666666666666,1.0,1125.0,https://www.airbnb.com/rooms/36106533,130sqm house + 20sqm terrace + free parking,51.22148,4.44086,Entire townhouse,Entire home/apt,7.0,1.5 baths,2.0,6.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Outdoor furniture"", ""Stove"", ""Carbon monoxide alarm"", ""Clothing storage: closet and wardrobe"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Baking sheet"", ""Lockbox"", ""Baby monitor"", ""Washer"", ""Free street parking"", ""Luggage dropoff allowed"", ""Bed linens"", ""Freezer"", ""Body soap"", ""Iron"", ""Dedicated workspace"", ""Microwave"", ""Essentials"", ""Outlet covers"", ""Hot water kettle"", ""Long term stays allowed"", ""Outdoor dining area"", ""Cleaning products"", ""Dining table"", ""Bathtub"", ""Room-darkening shades"", ""Extra pillows and blankets"", ""First aid kit"", ""Wine glasses"", ""Free driveway parking on premises \u2013 1 space"", ""Heating"", ""Hot water"", ""Private patio or balcony"", ""Private entrance"", ""Fire extinguisher"", ""Dishwasher"", ""Dryer"", ""Ethernet connection"", ""Coffee maker"", ""Changing table"", ""Hangers"", ""Cable TV"", ""TV with standard cable"", ""Shower gel""]",271595247.0,Jean And Karolien,2019-06-26,"Antwerp, Flanders, Belgium",84.0,533.0357142857143,151.28571428571428
942,36161820.0,0.0,67.0,67.0,3.0,1125.0,https://www.airbnb.com/rooms/36161820,Cozy appartement near the city center of Antwerp,51.23118,4.46357,Entire rental unit,Entire home/apt,3.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Shampoo"", ""Hair dryer"", ""Gas stove"", ""Oven"", ""Clothing storage: wardrobe"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Mosquito net"", ""Bed linens"", ""Freezer"", ""Body soap"", ""Iron"", ""Free washer \u2013 In unit"", ""Dedicated workspace"", ""Microwave"", ""Essentials"", ""Hot water kettle"", ""Long term stays allowed"", ""Cleaning products"", ""Dining table"", ""Room-darkening shades"", ""Portable fans"", ""Extra pillows and blankets"", ""Wine glasses"", ""TV"", ""Drying rack for clothing"", ""Heating"", ""Paid parking off premises"", ""Hot water"", ""Private entrance"", ""Dishwasher"", ""Dryer"", ""Coffee maker"", ""Hangers"", ""Shower gel""]",267361556.0,Alona,2019-06-09,"Antwerp, Flanders, Belgium",9.0,308.77777777777777,154.22222222222223
943,36195542.0,1.0,50.0,50.0,2.0,1125.0,https://www.airbnb.com/rooms/36195542,City trip Antwerp - Summer in Belgium,51.18901,4.39589,Entire rental unit,Entire home/apt,2.0,1.5 baths,1.0,2.0,"[""Refrigerator"", ""Shower gel"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Stove"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Lockbox"", ""Washer"", ""Free street parking"", ""Luggage dropoff allowed"", ""Bed linens"", ""Iron"", ""Dedicated workspace"", ""Microwave"", ""Central heating"", ""Essentials"", ""Long term stays allowed"", ""Outdoor dining area"", ""First aid kit"", ""Hot water"", ""Private patio or balcony"", ""Fire extinguisher"", ""Coffee maker"", ""Hangers"", ""Cleaning products""]",229286450.0,Veronique,2018-12-05,Belgium,20.0,645.55,96.55
944,36220043.0,1.0,65.0,65.0,2.0,1125.0,https://www.airbnb.com/rooms/36220043,Fabulous studio at 100 meter from central station,51.22184,4.42093,Entire rental unit,Entire home/apt,2.0,1 bath,1.0,1.0,"[""Refrigerator"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Host greets you"", ""Stove"", ""Carbon monoxide alarm"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Baking sheet"", ""Nespresso machine"", ""Conditioner"", ""Clothing storage"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Bed linens"", ""Freezer"", ""Body soap"", ""Iron"", ""Dedicated workspace"", ""Pocket wifi"", ""Central heating"", ""Essentials"", ""Hot water kettle"", ""Keurig coffee machine"", ""Cleaning products"", ""Room-darkening shades"", ""First aid kit"", ""Extra pillows and blankets"", ""Wine glasses"", ""Paid parking off premises"", ""Hot water"", ""Private entrance"", ""Fire extinguisher"", ""Coffee maker"", ""Hangers"", ""Cable TV"", ""Central air conditioning"", ""TV with standard cable"", ""Shower gel""]",208300147.0,Gert & Sjack,2018-08-08,"Antwerp, Flanders, Belgium",180.0,632.1,223.57222222222225
945,36267001.0,0.0,60.0,60.0,15.0,180.0,https://www.airbnb.com/rooms/36267001,"Flat with  2 terraces, 400m Central station",51.22137,4.42156,Entire loft,Entire home/apt,2.0,1.5 baths,1.0,1.0,"[""Refrigerator"", ""Elevator"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Outdoor furniture"", ""Stove"", ""Oven"", ""Clothing storage: wardrobe"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Toaster"", ""Washer"", ""Conditioner"", ""Barbecue utensils"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Bed linens"", ""Freezer"", ""Body soap"", ""Iron"", ""Dedicated workspace"", ""Essentials"", ""Hot water kettle"", ""Long term stays allowed"", ""Cleaning products"", ""Bikes"", ""Dining table"", ""BBQ grill"", ""First aid kit"", ""Extra pillows and blankets"", ""Wine glasses"", ""Drying rack for clothing"", ""Heating"", ""Hot water"", ""Private patio or balcony"", ""Private entrance"", ""Fire extinguisher"", ""Dishwasher"", ""Hangers"", ""Shower gel""]",7501054.0,Niomi,2013-07-15,"Antwerp, Flanders, Belgium",9.0,801.2222222222222,175.88888888888889
946,36350823.0,1.0,79.0,79.0,2.0,1125.0,https://www.airbnb.com/rooms/36350823,Modern Industrial Designed appartment,51.22091,4.42043,Entire rental unit,Entire home/apt,5.0,1.5 baths,1.0,2.0,"[""Hot water"", ""Elevator"", ""Fire extinguisher"", ""Long term stays allowed"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Washer"", ""Host greets you"", ""First aid kit"", ""Stove"", ""Hangers"", ""Breakfast"", ""Iron"", ""Dedicated workspace"", ""Wifi"", ""Cooking basics"", ""Heating"", ""Dishes and silverware"", ""Essentials""]",46690724.0,Winggo,2015-10-16,"Antwerp, Flanders, Belgium",5.0,862.8,38.8
947,36463785.0,0.0,60.0,60.0,2.0,1125.0,https://www.airbnb.com/rooms/36463785,Spacious light room in the heart of Antwerp,51.21309,4.4168,Private room in townhouse,Private room,2.0,1 shared bath,1.0,1.0,"[""Hot water"", ""Fire extinguisher"", ""Long term stays allowed"", ""Smoke alarm"", ""Dryer"", ""First aid kit"", ""Carbon monoxide alarm"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Essentials""]",274159140.0,Linda,2019-07-07,BE,13.0,649.0769230769231,187.3846153846154
948,36464525.0,1.0,65.0,65.0,2.0,1125.0,https://www.airbnb.com/rooms/36464525,Spacious room in the heart of Antwerp,51.21293,4.41909,Private room in townhouse,Private room,2.0,1 shared bath,1.0,1.0,"[""Hot water"", ""Fire extinguisher"", ""Hot water kettle"", ""Long term stays allowed"", ""Smoke alarm"", ""Shampoo"", ""Bathtub"", ""First aid kit"", ""Carbon monoxide alarm"", ""Bed linens"", ""Body soap"", ""Lock on bedroom door"", ""Wifi"", ""Heating"", ""Cleaning products"", ""Essentials""]",274159140.0,Linda,2019-07-07,BE,37.0,818.4054054054054,176.43243243243242
949,36469302.0,0.0,68.0,68.0,1.3333333333333333,31.0,https://www.airbnb.com/rooms/36469302,Bright and Green fully equiped Garden apartment,51.21841,4.43081,Entire rental unit,Entire home/apt,2.0,1.5 baths,1.0,1.0,"[""Refrigerator"", ""Backyard"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Stove"", ""Single level home"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Bed linens"", ""Dedicated workspace"", ""Pocket wifi"", ""Essentials"", ""Long term stays allowed"", ""BBQ grill"", ""First aid kit"", ""Heating"", ""Hot water"", ""Private entrance"", ""Coffee maker"", ""Hangers""]",41812074.0,Sem,2015-08-18,"Antwerp, Flanders, Belgium",29.0,745.0344827586207,271.82758620689657
950,36494577.0,1.0,125.0,125.0,2.0,1125.0,https://www.airbnb.com/rooms/36494577,"Nice neighborhood, strategically placed, good beds",51.20614,4.41136,Entire condominium (condo),Entire home/apt,6.0,1 bath,2.0,4.0,"[""Refrigerator"", ""Elevator"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Host greets you"", ""Stove"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Children\u2019s books and toys"", ""Washer"", ""Luggage dropoff allowed"", ""Bed linens"", ""Iron"", ""Dedicated workspace"", ""Microwave"", ""Essentials"", ""Long term stays allowed"", ""First aid kit"", ""Extra pillows and blankets"", ""Paid parking on premises"", ""Heating"", ""Hot water"", ""Private patio or balcony"", ""Private entrance"", ""Dishwasher"", ""Coffee maker"", ""Gym"", ""Hangers"", ""Cable TV"", ""TV with standard cable"", ""Shower gel""]",157525654.0,Michèle,2017-11-05,"Rumst, Flanders, Belgium",42.0,685.3809523809524,230.5
951,36503455.0,1.0,120.0,120.0,1.0,1125.0,https://www.airbnb.com/rooms/36503455,Roomy and light city house 15 min from city centre,51.23411,4.44565,Entire townhouse,Entire home/apt,4.0,1.5 baths,1.0,2.0,"[""Pour-over coffee"", ""Refrigerator"", ""Backyard"", ""Paid street parking off premises"", ""Kitchen"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""Outdoor furniture"", ""Stove"", ""Carbon monoxide alarm"", ""Bidet"", ""Oven"", ""Wifi"", ""Cooking basics"", ""Dishes and silverware"", ""Baking sheet"", ""Nespresso machine"", ""Private hot tub"", ""Indoor fireplace"", ""Washer"", ""Free street parking"", ""Laundromat nearby"", ""Bed linens"", ""Freezer"", ""Body soap"", ""Clothing storage: dresser"", ""Iron"", ""Dedicated workspace"", ""Microwave"", ""Essentials"", ""Sonos sound system with aux"", ""Hot water kettle"", ""Long term stays allowed"", ""Keurig coffee machine"", ""Cleaning products"", ""Dining table"", ""Room-darkening shades"", ""Portable fans"", ""Extra pillows and blankets"", ""First aid kit"", ""Wine glasses"", ""Free parking on premises"", ""Drying rack for clothing"", ""Heating"", ""Hot water"", ""Private entrance"", ""Dishwasher"", ""Ethernet connection"", ""Coffee maker"", ""Hangers"", ""Cable TV"", ""Board games"", ""TV with standard cable"", ""Shower gel""]",14494301.0,Jan,2014-04-20,"Antwerp, Flanders, Belgium",45.0,600.6222222222223,190.3111111111111
